RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31
394923,544,"Norwalk, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.4149414698197,1101.6666666666665
394336,546,"Ardmore, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.1194902984785,1057.718725287891,1112.7945466708964,1123.6902199354183,1146.0969209611326,1108.8567595155748,1138.2234718142577,1146.6342725188526,1151.913891706901,1132.4190352314374,1135.4804751999163,1150.7595543899356,1136.497902887169,1119.0312424217716,1142.8083126900924,1163.5238095238094
394956,547,"Palestine, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366.0242260539717,1363.106041857256,1334.7333077926119,1309.0059106667106,1287.6666666666667
394456,549,"Charleston, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.3471086717589,741.8475753874944,724.9814611408428,725.1353683726745,723.0219985491284,732.0050927818384,743.4976190476191
394592,550,"Fernley, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.227870001308,1434.392286605328,1440.0290699039465,1470.2979587567957,1500.2719238477177,1525.4660605733404,1518.0257244527384,1523.3666612781208,1531.2077710235747,1561.4538886296443,1545.6873214893023,1548.6004453579646,1534.7724154410596,1560.490786304017,1578.496159620071,1615.961059860317,1617.3750432340444,1608.0889023075565,1597.3576754549429,1597.2645740367202,1601.9965132379343,1598.4687947956745,1604.85862045999,1602.6868288617443,1612.1814349211427,1625.1612907349963,1648.1974919252887,1665.978251688089,1679.4370579976303,1677.994843353592,1658.2874485426855,1656.1110387722724,1658.6410558625332,1688.8726924578489,1691.0125713002174,1693.65413145641,1680.4021588136532,1677.4258086026941,1709.3976057905197,1728.4412587103577,1742.2908273865985,1727.428989664683,1736.6169066862512,1752.697818865369,1746.4495493067157,1752.7843395701634,1742.6564001857625,1761.022110517121,1774.8798268863716,1792.0087239114762,1797.1050594134956,1780.526811333386,1791.777929287056,1797.5976586635484,1826.2301587301588
394444,551,"Carson City, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1821.6979206649144,1827.4806391574248,1859.641926141044,1856.1778199996936,1869.033797451585,1870.6896437364467,1905.7118388125411,1916.5229636512945,1904.0531829747663,1895.316765326566,1899.660018744258,1936.2760638192083,1933.9774637375258,1926.939084816638,1904.2540373625957,1917.0620827878547,1944.1506690349897,1962.5256492723418,1953.1792890727709,1945.903888874667,1945.0392316976765,1957.5567397296288,1976.1865541388036,1994.0634843372782,1999.8691707530604,1997.8762784419262,2004.0718344546176,2009.9669531627223,2015.6460321975935,2038.9227053352042,2050.2101006357866,2057.996655187262,2040.6699480420416,2058.211842571863,2056.3307692307694
394551,552,"Eagle Pass, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613.894775444314,1593.7011054271848,1622.1745872174124,1574.9275679087468,1580.2441131177152,1599.2213791164756,1647.525197721893,1654.4210944250408,1630.1220793752768,1591.5705525682117,1546.6666666666667
394432,553,"Calhoun, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526.8390135918983,1512.3076787356358,1511.4921694584727,1513.9933686842796,1541.699899545324,,1592.4601665830683,1604.3883125862076,1594.4756348388628,1682.2051055766374,1670.3777269705633,1708.3025242962392,1638.3814001602898,1649.1463969460121,1639.8381924835965,1665.1057131025952,1665.284845482257,1689.75
753877,554,"Cullowhee, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.7661101803349,1363.8740948322054,1332.5891062757203,,1366.5868520397578,1381.70126384853,1390.5123163139451,1350.5428832928237,1361.1232470210737,1364.538071861192,1373.992763120118,,1316.3219981521047,1360.5728743582345,1395.897631577458,1439.6339914703276,1446.9426352965907,1437.877727962456,1437.4058976858057,1425.0228610318977,1394.4444444444443
394737,555,"Kearney, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.607397887282,1310.7417387346622,1316.711695195942,1319.934338049859,1331.6718492530924,1327.0050597306372,1356.8134515186823,1352.5950105571037,1345.0646066607171,1356.2626479167989,1365.222565523096,1394.9454963366222,1383.1682266115922,1386.4645224323615,1374.9339576886975,1395.4684155818136,1433.1506157171452,1472.1067141307599,1480.8333333333333
394582,556,"Fairmont, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.2416007757516,876.1127243140486,895.6487909973306,911.1200599617114,934.4337538368209,,,933.2429096427003,947.8638859453122,948.5843881529805,952.5244858643028,953.0162621033322,965.3892894951788,969.4172976040687,1002.088666838363,1011.2960880363916,1001.6904796472737,962.9219218632995,950.8919502155928,959.6803022900475,978.6715150785246,,1016.9444444444445
394940,557,"Ontario, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.927186375568,1398.4458140012844,1403.8483936006794,1504.9950359385273,1495.9548984384476,1489.2195636537847,1455.294070921388,1441.2906940757464,1436.8649412875864,1459.4444444444443
394621,558,"Gaffney, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.9895524558801,977.4335835986672,1002.1665371959424,1024.4770323796606,1024.3943725193587,1015.7526002233869,1008.0473633350529,991.7495538390925,997.162478949274,997.5604964367442,,1002.808201852911,1031.7749967385525,1043.8486926577255,1054.079487330359,1068.0918025817184,1084.458672094802,1120.427850219565,1163.9841147850489,1165.911111111111
395131,560,"Sterling, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.1906510940078,706.0749540251255,730.032260153111,725.0
394411,561,"Branson, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.0591723878579,1167.5679802091151,1164.93406261798,1184.814871545803,1191.4593264978666,1194.1407902756237,1204.3712591547956,1204.0507515390846,1215.8945505945444,1219.331198450311,1234.6290050507039,1227.2954011756926,1236.1039570969874,1241.791203396536,1253.0141659481,1251.7472428717388,1233.7226501847936,1234.6340920997527,1234.2951355566065,1257.2562172948005,1236.895397281955,1264.384182775618,1269.882515552502,1305.1613694721182,1288.3998694114728,1291.1521894394125,1290.9892474486871,1298.5449735449736
394446,562,"Cedar City, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.0948073360996,1425.337568728007,1435.3032335508692,1456.7984538153478,1442.5235557363817,1450.09593095242,1402.669564219642,1442.5560047508045,1428.595790231664,1448.1602356770359,1395.5879184822668,1405.233455979746,1425.5873132081235,1450.5590385290648,1450.2608931506566,1458.9959406184303,1458.221047763153,1468.749001058716,1484.0268170117652,1497.7304822604156,1483.0316823141184,1454.5572565779719,1465.8154480927924,1485.7936484552317,1502.8412604721536,1490.200809251852,1491.8485814248068,1500.1229725806172,1501.4849433200282,1499.405757911302,1511.5135323850477,1519.8734094726146,1520.9515472319456,1482.909856277153,1440.1041482754972,1440.7295129689237,1466.861407109324,1521.7834610828902,1525.0598617094754,1541.7894013760488,1530.470999814011,1545.6447368421052
395216,563,"Waycross, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.0434867951045,1012.2849303296668,1062.5
394951,564,"Oxford, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.8612136337758,1329.5769627287068,1326.6945368384138,1300.9753899330024,1297.5263111196866,1282.2094998410494,1288.1139355027385,1297.4291578691161,1307.3704800908793,1344.8672601545466,1379.8238913191053,1445.8597890329286,1438.6552710610101,1432.9397911513747,1418.667552453938,1421.5780950036813,1447.594988670627,1478.2506989852673,1541.3537645097672,1588.4500926404144,1616.360930866512,1607.5660035861788,1622.473350132831,1626.2103022078893,1654.1969256864015,1656.02403811944,1615.325718592084,1610.159500074565,1638.776233313111,1731.1266937745713,1783.3984661001903,1819.2046128398713,1816.867404675288,1831.1053468734037,1868.6749366839624,1896.0326597860649,1944.0285214284022,1966.042835831039,1950.1891075871179,1929.3155118101631,1901.9129217517493,1949.5766333621777,1965.608491876415,1956.726770270896,1949.2943902781853,1942.3839736471898,1960.6464646464647
394556,566,"Edwards, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3383.7707027244796,3386.03118251577,3351.3896041461276,3344.8681255830247,3326.9324087821174,3348.9635468312417,3366.711017825867,3395.897813584899,3478.3546916275545,3485.1995957707613,3484.093907065044,3452.174088131663,3592.464710266093,3662.108258345918,3629.2010722160426,3522.438975054109,3469.924063907082,3492.923671764025,3510.8218893897256,3588.7428165066854,3641.520364213722,3645.508751784261,3595.765100392905,3584.7247726800915,3736.335062678555,3816.6095527345465,3775.620297051616,3658.6000025944463,3563.764268172698,3617.4692117617037,3583.6545087773256,3579.7335372960374
394547,567,"Durango, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.561521791636,1441.510954407996,1450.5503079218972,1504.6914338507788,1535.3743436516847,1577.4075423406262,1597.1827804608267,1630.477691317422,1667.2782287054374,1668.3705349879642,1649.589508136026,1618.621747379822,1633.7346009307662,1648.992380127747,1691.5915399683574,1725.085582991096,1781.9506449213588,1791.0748114423552,1786.7393597767407,1775.6631675471378,1771.7084405971646,1789.0864959006185,1778.075488673456,1782.4451252613474,1774.0757710739192,1774.756116757926,1769.2737919985718,1787.4855262923957,1820.0898200371707,1840.3903633553607,1861.6364961207898,1859.6952936468317,1857.973475812519,1838.585443800063,1825.4584927243473,1798.5226037296638,1806.6906164269994,1804.0986226702978,1836.0817860956633,1847.854354050256,1880.8382874249246,1900.7457054354682,1917.910710344671,1928.9443854135643,1929.3990609409802,1926.9040116478363,1920.3911850526006,1899.3119279454124,1879.3696350905625,1882.1605004390804,1929.9687983417487,1970.05227569117,1985.0649367615424,1981.4109604148098,1991.6249537202782,1999.7689393939393
394750,568,"Kinston, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.727524850844,1160.4840529477644,1141.6666666666667
394566,573,"Elko, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.5682676131494,1558.1896707851233,1569.652463360588,1591.891587031269,1568.7175608184066,1578.4246014667422,1533.1751119077726,1516.662309510277,1548.1142178256168,1570.0599663788387,1600.3273023213371,1550.3445449390567,1516.9269960747838,1533.3333333333333
394517,574,"Danville, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.0
395122,576,"St. Marys, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1401.2199403040152,1421.838632162863,1419.5136834458751,1419.3116066512598,1422.8613023314683,1440.0530558461012,1453.241794514596,1454.617276538924,1459.7641741859609,1453.7511074816366,1448.7021786735675,1448.7765019095414,1453.3874175280425,1469.8163354868473,1477.967686600864,1488.2632640521526,1480.9787720123086,1492.512187135962,1484.0899736469228,1500.8598318127301,1496.3937794190572,1502.2609706147305,1505.264170439605,1519.3624211370543,1536.3940471879646,1554.7715589808597,1552.8396043342634,1542.0937262653565,1529.854252805089,1544.0530020723816,1577.143719974923,1590.588444861873,1573.8288476584407,1568.2186540805185,1573.1779937843314,1582.7704693190592,1567.2901098687385,1576.7532881069067,1583.9978592864916,1599.5896613190732
394402,577,"Boone, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923.9560075958098,1929.7565218029574,1941.6641187491466,1964.777744649698,1915.0001420877206,1895.3869611174223,1929.0844088767028,1966.3432607276159,1993.5735341635523,2015.9832966827103,2014.5737693638418,2033.4949128361106,1971.0633579785676,1984.329445583759,1991.405378770312,2022.2616468366516,2016.995707759661,2004.9906210505198,2083.3820399540696,2110.1029890550885,2160.7501430376547,2145.545695225877,2093.3333333333335
395204,578,"Warrensburg, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.3769648409265,713.5061940080594,720.3660518569684,722.3444239116968,722.0323314117795,718.6684278703904,716.4702130299675,717.9475917283143,719.2757726264514,717.7936822423716,711.4101833876282,717.1230950824066,724.0119125178055,736.147203521948,744.0051533608943,742.3113933378105,744.5159704442027,740.956522543328,744.2090648506351,743.650823115671,745.9900274207781,750.4580561476638,749.5244063467636,750.8436408185155,751.749268805206,764.7689499299404,763.8407018290956,768.2864854145565,762.2422255150841,763.7882593446355,768.7629900763078,779.6903710985054,786.03473736717,786.7175361203406,782.6150375118868,792.9084245541418,798.6381859575822,803.311729975649,811.1006111525026,828.4907944641212,842.6306276178724,843.0910223932145,836.7645365627877,846.272866876789,841.175896247025,845.09794668173,843.4323872579381,852.1204612307988,859.8408157344899,871.767945228252,882.5222376959331,890.8745797717768,892.2088531529042,896.3916627760877,895.0925760827844,893.7986261581813,907.5429728369127,914.544401307761,923.7812596213695,925.5958155074494,936.4141429405258,941.3798679061942,940.9863616790548,939.9877789426648,943.2834820474195,947.6962284217581,953.9945852186253,958.9223752518184,961.3195479896399,963.7454195660312,960.8191492387072,971.474313535212,969.6204731468274,983.2462982115013,984.289523694625,998.3149137206234,1000.1725321121188,1008.7991200784364,1020.8259383408598,1019.6374125727704,1021.7568514350503,1015.2115510506542,1025.1469106410968,1024.1061746195105,1027.2198876734847,1025.591337770793,1027.0615434442047,1034.606497477654,1045.5890105753112,1068.8082968682347,1070.9210850667555,1081.839958287327
394634,579,"Gloversville, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.75
394604,580,"Fort Leonard Wood, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.8098491654467,996.7674830902666,1007.1723958470645,989.7747712229844,994.3377423635004,1000.442042144649,1001.7650969959993,995.9130658159486,1006.9228766184337,1008.1125979877501,1014.3196555501904,1012.6384845050227,1018.2346423169189,1033.3683536898038,1037.8618122998498,1063.1374484252567,1063.3006354967201,1075.3945955038048,1071.744866117746,1081.92932818325,1096.3224610208683,1103.198622117144,1098.0887520122772,1091.6179200209563,1097.1310137484259,1108.45956685824,1125.098524621443,1127.9120425076,1134.3587858220212
394993,581,"Poplar Bluff, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909.6451981326728,925.0
394562,582,"Elizabeth City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332.8069369198156,1374.1492084927925,1413.1929312757975,1396.543879356054,1392.1164019893645,1396.6126992026582,1406.7857163400163,1393.699150723421,1409.8311181737986,1434.5451441166404,1452.506489765723,1456.805244110237,1476.7226855101305,1472.3568397327556,1495.3619823580175,1480.2738164997463,1525.015213535254,1489.7405744652308,1498.4273251393604,1472.2211492155152,1500.9519769914205,1503.9956923263094,1559.5535291539254,1580.470570114463,1600.8645472972596,1580.4913248275236,1600.5500090539276,1622.5906601980198,1630.0390242331523,1596.4783140382337,1601.5891249393565,1584.4682646643168,1632.8896740841883,1645.9151381665517,1650.7327384066498,1655.3655321828132,1683.471811017043,1689.3560606060607
394967,583,"Payson, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.0485667169944,1763.767657930323,1805.7059639497816,1760.8352634227952,1788.0697843632258,1841.6666666666667
394344,584,"Athens, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998.5864942287385,995.8640842675072,,1013.1631924574572,1007.7185531568597,1025.4461413872607,1031.3998866818392,1066.9795098315362,1076.3461288231845,1088.2981073898206,1056.8115406715574,1065.1256220845712,1047.1125269619988,1074.448442351736,1074.0504913597981,1132.3099540640824,1152.4710254187896,1140.2733969765,1110.3241758566726,1087.0842458647917,1108.5467101001047,1107.5964487266501,1141.8368970380075,1136.0321856878631,1146.5549155617646,1139.6642568024733,1156.0928490673446,1173.75
394571,585,"Enterprise, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.6579224976751,1167.8577124672124,1206.625482057412,1228.5022450773113,1240.1126562598758,1254.3551711716357,1245.9031016217175,1247.5153813676727,1242.206325489641,1249.0672164136872,1255.4254141990193,1246.9839473372297,1251.6359276986593,1254.1518777371323,1277.357870619807,1282.9174947547767,1300.8701187187103,1304.715433663178,1316.0140966533884,1315.081443410428,1315.6953165441805,1319.7932618524553,1316.2962715993067,1318.8489400197684,1321.3087987088802,1327.7681507733005,1315.363541544816,1315.686367248091,1316.2341082760554,1335.5894433382484,1338.6988468867214,1347.5653855804287,1361.994061642105,1365.6215509431975,1377.0351285287304,1380.100174386379,1391.518469830793,1382.0830359449849,1373.0946787598978,1370.1455340354066,1372.8093605729675,1376.0381048656304,1379.7463194916447,1392.2918192918194
394339,586,"Ashland, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.9662101665537,815.9107678194684,842.9022920272622,838.2993327598635,861.2461530588215,850.6700865881171,848.4370221698433,843.783973060619,842.7744352529511,844.9896716159374,834.9583586130327,865.7508297072227,863.3333333333334
394861,588,"Milledgeville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.8913678858635,1317.9311327721584,1304.3934359452592,1305.8459617742126,1331.778261518814,,1369.0490432921658,1377.0022109883676,1381.7037470393057,1431.1661479165564,1424.6567471254937,1415.8938847358918,1375.0943251722363,1380.6760858570171,1382.3488881232392,,1378.788726170605,1385.9439160192132,1376.340639869418,1384.039986340853,1406.7244982391105,1446.038145975687,1464.9727901739013,1461.61035328979,1464.0878016578063,1486.5333333333335
394742,589,"Kerrville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620.4123916486265,1634.029733772961,1648.6602942290258,1660.6370519524914,1677.3020352659603,1675.5827864103362,1657.8796771215264,1653.591835898453,1659.7860322359818,1639.241877634166,1629.3047140537578,1660.6819325918705,1679.2852816841603,1670.7774794202296,1632.7104485986813,1643.887135431184,1665.9135926187225,1664.9804936486812,1652.7462346147433,1659.0738920334477,1697.9242821456753,1699.634949462439,1700.2200474127535,1676.3356015102713,1679.1604895937498,1657.2779204427118,1669.864661788501,1665.37554772191,1705.269669241785,1702.420634920635
394363,590,"Bartlesville, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.2270967155778,1173.17233408374,1189.9836896639388,1208.638011377844,1233.2766301908757,1239.9990906166843,1238.999513370437,1213.8161961666312,1222.1095980679897,1212.3249172101441,1225.3693846276226,1219.865662970789,1232.5457384735278,1248.7284762769368,1280.7772859329266,1292.683355160916,1313.5549799386283,1318.4085443311105,1329.560285557282,1309.8270107363235,1303.7329273432015,1303.276003106653,1314.3545002145663,1314.574799264749,1299.6411364079104,1304.2908508781613,1336.0075258615482,1366.520370686723,1373.9316765243373,1371.7267236524785,1382.540170940171
394985,591,"Platteville, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1566.6666666666667
394503,592,"Corsicana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.2330465958319,1223.0835822945078,1240.4221522139144,1201.9941848223941,1210.935242253872,1201.5967090494153,1223.903053750787,1239.0006036813352,1252.775031729842,1257.9845964402145,1252.073046183201,1250.7687360032608,1235.9908915176,1227.939361966774,1249.336160969843,1271.851233592163,1283.223748409713,1287.9587415480576,1279.9789402207307,1288.6935694928138,1276.5839982215896,1289.0957949790375,1288.5846405416894,1305.6422443873817,1305.164118193214,1333.3283913144064,1323.9243364777833,1313.2858675358461,1290.8694514473834,1295.641581927685,1324.2908365730195,1338.186111111111
394652,593,"Greenville, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.0
394933,597,"Oil City, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.0
